dataset,scale_label,query_name,run_phase,query_scale_phase_id,ablation_variant,availability_status,selected_g_classes,selected_config_count,removed_g_classes,removal_reasons,global_best_config_id,global_best_g_class,global_best_p95,ablation_best_config_id,ablation_best_g_class,ablation_best_p95,top1_preserved,top3_preserved,near_best_preserved,relative_regret,rule_note
ldbc_snb,sf0.1,IS3_FriendsOfPerson,cold,ldbc_snb::sf0.1::IS3_FriendsOfPerson::cold,no_depth,available,G0,1,G3,G3:removed_depth_activation_evidence,ldbc_snb_is3_g3_ebc00ba6,G3,0.4440906690433621,ldbc_snb_is3_g0_fc24df68,G0,2.642678725533184,0.0,1.0,0.0,4.950763908698893,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf0.1,IS3_FriendsOfPerson,cold,ldbc_snb::sf0.1::IS3_FriendsOfPerson::cold,no_relationship_semantics,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_is3_g3_ebc00ba6,G3,0.4440906690433621,ldbc_snb_is3_g0_fc24df68,G0,2.642678725533184,0.0,1.0,0.0,4.950763908698893,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf0.1,IS3_FriendsOfPerson,cold,ldbc_snb::sf0.1::IS3_FriendsOfPerson::cold,no_relationship_semantics_no_depth,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_is3_g3_ebc00ba6,G3,0.4440906690433621,ldbc_snb_is3_g0_fc24df68,G0,2.642678725533184,0.0,1.0,0.0,4.950763908698893,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf0.1,IS3_FriendsOfPerson,cold,ldbc_snb::sf0.1::IS3_FriendsOfPerson::cold,no_residual_traversal,available,G0,1,G3,G3:removed_residual_activation_evidence,ldbc_snb_is3_g3_ebc00ba6,G3,0.4440906690433621,ldbc_snb_is3_g0_fc24df68,G0,2.642678725533184,0.0,1.0,0.0,4.950763908698893,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf0.1,IS3_FriendsOfPerson,cold,ldbc_snb::sf0.1::IS3_FriendsOfPerson::cold,no_sharedness,available,G0,1,G3,G3:removed_sharedness_activation_evidence,ldbc_snb_is3_g3_ebc00ba6,G3,0.4440906690433621,ldbc_snb_is3_g0_fc24df68,G0,2.642678725533184,0.0,1.0,0.0,4.950763908698893,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf0.1,IS3_FriendsOfPerson,cold,ldbc_snb::sf0.1::IS3_FriendsOfPerson::cold,no_update_volatility,available,G0,1,G3,G3:removed_update_activation_evidence,ldbc_snb_is3_g3_ebc00ba6,G3,0.4440906690433621,ldbc_snb_is3_g0_fc24df68,G0,2.642678725533184,0.0,1.0,0.0,4.950763908698893,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf3,IC7_RecentLikers,hot,ldbc_snb::sf3::IC7_RecentLikers::hot,no_relationship_semantics,available,G0,1,G3|G4|G6,G3:removed_semantic_g_class; G4:removed_semantic_activation_evidence; G6:removed_semantic_g_class,ldbc_snb_ic7_g3_d6d26f02,G3,0.8586212992668152,ldbc_snb_ic7_g0_39cfc8f6,G0,5.043092439882456,0.0,0.0,0.0,4.873476984776409,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf3,IC7_RecentLikers,hot,ldbc_snb::sf3::IC7_RecentLikers::hot,no_relationship_semantics_no_depth,available,G0,1,G3|G4|G6,G3:removed_semantic_g_class; G4:removed_semantic_activation_evidence; G6:removed_semantic_g_class,ldbc_snb_ic7_g3_d6d26f02,G3,0.8586212992668152,ldbc_snb_ic7_g0_39cfc8f6,G0,5.043092439882456,0.0,0.0,0.0,4.873476984776409,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,INS6_AddPost,cold,ldbc_snb::sf3::INS6_AddPost::cold,no_update_volatility,available,G0,1,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_ins6_g7_2ba4aefb,G7,3.0367498751729727,ldbc_snb_ins6_g0_50983b9d,G0,17.111485335044534,0.0,0.0,0.0,4.634802350677587,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,no_depth,available,G0,1,G3,G3:removed_depth_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g0_2acc6939,G0,3.5387862939387507,0.0,1.0,0.0,4.623284444568914,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,no_relationship_semantics,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g0_2acc6939,G0,3.5387862939387507,0.0,1.0,0.0,4.623284444568914,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,no_relationship_semantics_no_depth,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g0_2acc6939,G0,3.5387862939387507,0.0,1.0,0.0,4.623284444568914,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,no_residual_traversal,available,G0,1,G3,G3:removed_residual_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g0_2acc6939,G0,3.5387862939387507,0.0,1.0,0.0,4.623284444568914,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,no_sharedness,available,G0,1,G3,G3:removed_sharedness_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g0_2acc6939,G0,3.5387862939387507,0.0,1.0,0.0,4.623284444568914,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf3,INS8_AddFriendship,cold,ldbc_snb::sf3::INS8_AddFriendship::cold,no_update_volatility,available,G0,1,G3,G3:removed_update_activation_evidence,ldbc_snb_ins8_g3_8e5c5f42,G3,0.6293094949796795,ldbc_snb_ins8_g0_2acc6939,G0,3.5387862939387507,0.0,1.0,0.0,4.623284444568914,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
fiben,sf10,Q2_CompanyWithIndustryCountryAndListedSecurities,cold,fiben::sf10::Q2_CompanyWithIndustryCountryAndListedSecurities::cold,no_relationship_semantics,available,G7|G9,2,G1|G3|G5,G1:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class,q2_company_with_industry_country_and_listed_securities__control__normalized_reference_baseline,CONTROL,0.3040543640963732,q2_company_with_industry_country_and_listed_securities__g9__tradeoff_benchmark_candidate,G9,1.700958103174341,0.0,0.0,0.0,4.59425650156169,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
fiben,sf10,Q2_CompanyWithIndustryCountryAndListedSecurities,cold,fiben::sf10::Q2_CompanyWithIndustryCountryAndListedSecurities::cold,no_relationship_semantics_no_depth,available,G7|G9,2,G1|G3|G5,G1:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class,q2_company_with_industry_country_and_listed_securities__control__normalized_reference_baseline,CONTROL,0.3040543640963732,q2_company_with_industry_country_and_listed_securities__g9__tradeoff_benchmark_candidate,G9,1.700958103174341,0.0,0.0,0.0,4.59425650156169,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf1,INS1_AddPerson,cold,ldbc_snb::sf1::INS1_AddPerson::cold,no_depth,available,G0,1,G3,G3:removed_depth_activation_evidence,ldbc_snb_ins1_g3_10a467d5,G3,2.245115465484558,ldbc_snb_ins1_g0_ffbfd07e,G0,12.22436346579341,0.0,1.0,0.0,4.444870722118986,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf1,INS1_AddPerson,cold,ldbc_snb::sf1::INS1_AddPerson::cold,no_relationship_semantics,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ins1_g3_10a467d5,G3,2.245115465484558,ldbc_snb_ins1_g0_ffbfd07e,G0,12.22436346579341,0.0,1.0,0.0,4.444870722118986,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf1,INS1_AddPerson,cold,ldbc_snb::sf1::INS1_AddPerson::cold,no_relationship_semantics_no_depth,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ins1_g3_10a467d5,G3,2.245115465484558,ldbc_snb_ins1_g0_ffbfd07e,G0,12.22436346579341,0.0,1.0,0.0,4.444870722118986,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf1,INS1_AddPerson,cold,ldbc_snb::sf1::INS1_AddPerson::cold,no_residual_traversal,available,G0,1,G3,G3:removed_residual_activation_evidence,ldbc_snb_ins1_g3_10a467d5,G3,2.245115465484558,ldbc_snb_ins1_g0_ffbfd07e,G0,12.22436346579341,0.0,1.0,0.0,4.444870722118986,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf1,INS1_AddPerson,cold,ldbc_snb::sf1::INS1_AddPerson::cold,no_sharedness,available,G0,1,G3,G3:removed_sharedness_activation_evidence,ldbc_snb_ins1_g3_10a467d5,G3,2.245115465484558,ldbc_snb_ins1_g0_ffbfd07e,G0,12.22436346579341,0.0,1.0,0.0,4.444870722118986,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf1,INS1_AddPerson,cold,ldbc_snb::sf1::INS1_AddPerson::cold,no_update_volatility,available,G0,1,G3,G3:removed_update_activation_evidence,ldbc_snb_ins1_g3_10a467d5,G3,2.245115465484558,ldbc_snb_ins1_g0_ffbfd07e,G0,12.22436346579341,0.0,1.0,0.0,4.444870722118986,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf1,IS7_RepliesOfMessage,cold,ldbc_snb::sf1::IS7_RepliesOfMessage::cold,no_update_volatility,available,G0,1,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_is7_g9_392f7469,G9,0.8571567479521035,ldbc_snb_is7_g0_7dff7761,G0,4.622904583811755,0.0,0.0,0.0,4.393301277574583,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf3,INS3_AddLikeToComment,cold,ldbc_snb::sf3::INS3_AddLikeToComment::cold,no_sharedness,available,G4,1,G6,G6:removed_sharedness_sensitive_g_class,ldbc_snb_ins3_g6_c1c01729,G6,2.1166453370824447,ldbc_snb_ins3_g4_9ec9f8f6,G4,11.25614275224505,0.0,1.0,0.0,4.317916306073442,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf0.1,IS7_RepliesOfMessage,cold,ldbc_snb::sf0.1::IS7_RepliesOfMessage::cold,no_update_volatility,available,G0,1,G3|G7|G9,G3:removed_update_activation_evidence; G7:removed_update_sensitive_g_class; G9:removed_update_activation_evidence,ldbc_snb_is7_g7_4e6a7bf8,G7,0.9693465428426856,ldbc_snb_is7_g0_7dff7761,G0,4.993680422194296,0.0,0.0,0.0,4.151594606764607,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf3,INS5_AddForumMembership,cold,ldbc_snb::sf3::INS5_AddForumMembership::cold,no_sharedness,available,G4,1,G6,G6:removed_sharedness_sensitive_g_class,ldbc_snb_ins5_g6_9496cfdb,G6,2.796421898528933,ldbc_snb_ins5_g4_79a744a2,G4,13.15461762715129,0.0,1.0,0.0,3.7040890482481625,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf0.25,QG4_AllPersonsOfTypeForWatchItem,cold,imdb::sf0.25::QG4_AllPersonsOfTypeForWatchItem::cold,no_relationship_semantics_no_depth,available,G0,1,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,watchitem_g5,G5,0.5670510505296984,watchitem_g0,G0,2.628096099215325,0.0,0.0,0.0,3.6346728337075582,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,no_relationship_semantics,available,G0,1,G3|G4|G6,G3:removed_semantic_g_class; G4:removed_semantic_activation_evidence; G6:removed_semantic_g_class,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,ldbc_snb_ic7_g0_39cfc8f6,G0,3.538681403733788,0.0,0.0,0.0,3.5315057959723495,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf0.1,IC7_RecentLikers,hot,ldbc_snb::sf0.1::IC7_RecentLikers::hot,no_relationship_semantics_no_depth,available,G0,1,G3|G4|G6,G3:removed_semantic_g_class; G4:removed_semantic_activation_evidence; G6:removed_semantic_g_class,ldbc_snb_ic7_g3_d6d26f02,G3,0.7809062954038382,ldbc_snb_ic7_g0_39cfc8f6,G0,3.538681403733788,0.0,0.0,0.0,3.5315057959723495,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,IC2_RecentMessagesByFriends,cold,ldbc_snb::sf3::IC2_RecentMessagesByFriends::cold,no_depth,available,G0,1,G3,G3:removed_depth_activation_evidence,ldbc_snb_ic2_g3_8f05f032,G3,123.00968132913096,ldbc_snb_ic2_g0_bcc20fff,G0,528.6144968355067,0.0,1.0,0.0,3.2973405924133634,Removed depth-sensitive classes. This ablation ignores embedding depth and deep/nested traversal evidence.
ldbc_snb,sf3,IC2_RecentMessagesByFriends,cold,ldbc_snb::sf3::IC2_RecentMessagesByFriends::cold,no_relationship_semantics,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ic2_g3_8f05f032,G3,123.00968132913096,ldbc_snb_ic2_g0_bcc20fff,G0,528.6144968355067,0.0,1.0,0.0,3.2973405924133634,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
ldbc_snb,sf3,IC2_RecentMessagesByFriends,cold,ldbc_snb::sf3::IC2_RecentMessagesByFriends::cold,no_relationship_semantics_no_depth,available,G0,1,G3,G3:removed_semantic_g_class,ldbc_snb_ic2_g3_8f05f032,G3,123.00968132913096,ldbc_snb_ic2_g0_bcc20fff,G0,528.6144968355067,0.0,1.0,0.0,3.2973405924133634,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,IC2_RecentMessagesByFriends,cold,ldbc_snb::sf3::IC2_RecentMessagesByFriends::cold,no_residual_traversal,available,G0,1,G3,G3:removed_residual_activation_evidence,ldbc_snb_ic2_g3_8f05f032,G3,123.00968132913096,ldbc_snb_ic2_g0_bcc20fff,G0,528.6144968355067,0.0,1.0,0.0,3.2973405924133634,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
ldbc_snb,sf3,IC2_RecentMessagesByFriends,cold,ldbc_snb::sf3::IC2_RecentMessagesByFriends::cold,no_sharedness,available,G0,1,G3,G3:removed_sharedness_activation_evidence,ldbc_snb_ic2_g3_8f05f032,G3,123.00968132913096,ldbc_snb_ic2_g0_bcc20fff,G0,528.6144968355067,0.0,1.0,0.0,3.2973405924133634,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf3,IC2_RecentMessagesByFriends,cold,ldbc_snb::sf3::IC2_RecentMessagesByFriends::cold,no_update_volatility,available,G0,1,G3,G3:removed_update_activation_evidence,ldbc_snb_ic2_g3_8f05f032,G3,123.00968132913096,ldbc_snb_ic2_g0_bcc20fff,G0,528.6144968355067,0.0,1.0,0.0,3.2973405924133634,Removed update/volatility-sensitive classes. This ablation ignores write pressure and update volatility.
ldbc_snb,sf1,INS3_AddLikeToComment,cold,ldbc_snb::sf1::INS3_AddLikeToComment::cold,no_sharedness,available,G4,1,G6,G6:removed_sharedness_sensitive_g_class,ldbc_snb_ins3_g6_c1c01729,G6,1.2353182304650543,ldbc_snb_ins3_g4_9ec9f8f6,G4,4.804407129995519,0.0,1.0,0.0,2.8892060454631405,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
ldbc_snb,sf1,INS5_AddForumMembership,cold,ldbc_snb::sf1::INS5_AddForumMembership::cold,no_sharedness,available,G4,1,G6,G6:removed_sharedness_sensitive_g_class,ldbc_snb_ins5_g6_9496cfdb,G6,1.2192800641059875,ldbc_snb_ins5_g4_79a744a2,G4,4.662839928641909,0.0,1.0,0.0,2.824256678928678,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf1,QG4_AllPersonsOfTypeForWatchItem,hot,imdb::sf1::QG4_AllPersonsOfTypeForWatchItem::hot,no_relationship_semantics_no_depth,available,G0,1,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,watchitem_g6,G6,0.2023525965341832,watchitem_g0,G0,0.7383172523987013,0.0,0.0,0.0,2.648667054657627,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
imdb,sf0.5,QG8_AddPersonRoleToWatchItem,cold,imdb::sf0.5::QG8_AddPersonRoleToWatchItem::cold,no_relationship_semantics,available,G0|G4,2,G2|G3|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,series_g8,G8,0.4777233472850639,watchitem_g0,G0,1.6596665525867116,0.0,0.0,0.0,2.474116477703499,"Removed relationship-semantics-driven classes. This ablation ignores association, associative, containment, descriptor, ownership, and subtype signals."
imdb,sf0.5,QG8_AddPersonRoleToWatchItem,cold,imdb::sf0.5::QG8_AddPersonRoleToWatchItem::cold,no_relationship_semantics_no_depth,available,G0,1,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,series_g8,G8,0.4777233472850639,watchitem_g0,G0,1.6596665525867116,0.0,0.0,0.0,2.474116477703499,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
ldbc_snb,sf3,INS2_AddLikeToPost,cold,ldbc_snb::sf3::INS2_AddLikeToPost::cold,no_sharedness,available,G4,1,G6,G6:removed_sharedness_sensitive_g_class,ldbc_snb_ins2_g6_f226f1c0,G6,2.9668412171304217,ldbc_snb_ins2_g4_9fb1f96c,G4,10.24273731745778,0.0,1.0,0.0,2.452404954574794,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
fiben,sf10,Q2_CompanyWithIndustryCountryAndListedSecurities,cold,fiben::sf10::Q2_CompanyWithIndustryCountryAndListedSecurities::cold,no_sharedness,available,G1|G3|G7|G9,4,G5,G5:removed_sharedness_sensitive_g_class,q2_company_with_industry_country_and_listed_securities__control__normalized_reference_baseline,CONTROL,0.3040543640963732,q2_company_with_industry_country_and_listed_securities__g1__embed_descriptors,G1,1.041940500726922,0.0,1.0,0.0,2.4268230414106737,Removed sharedness-sensitive classes. This ablation ignores observed sharedness pressure.
imdb,sf0.5,QG4_AllPersonsOfTypeForWatchItem,cold,imdb::sf0.5::QG4_AllPersonsOfTypeForWatchItem::cold,no_relationship_semantics_no_depth,available,G0,1,G2|G3|G4|G5|G6,G2:removed_semantic_g_class; G3:removed_semantic_g_class; G4:removed_depth_sensitive_g_class; G5:removed_semantic_g_class; G6:removed_semantic_g_class,series_g8,G8,0.7905648584710433,watchitem_g0,G0,2.677729398419613,0.0,0.0,0.0,2.387109064774718,Removed both relationship-semantics-driven and depth-sensitive classes. This ablation tests a reduced activation without semantic type or embedding depth.
imdb,sf1,QG10_AdvancedSearchWatchItems,cold,imdb::sf1::QG10_AdvancedSearchWatchItems::cold,no_residual_traversal,available,G0|G2|G3|G5|G6|G7,6,G4|G8|G9,G4:removed_residual_or_reduction_sensitive_g_class; G8:removed_residual_or_reduction_sensitive_g_class; G9:removed_residual_or_reduction_sensitive_g_class,series_g9,G9,299.3356191014754,watchitem_g2,G2,983.7280741972788,0.0,1.0,0.0,2.2863715890215954,"Removed residual-traversal/reduction-sensitive classes. This ablation ignores Re, DeltaR, and DeltaRratio as activation evidence."
